work	year	book	verse	perplexity_orig	complexity_orig	wc_orig	type_token_ratio_orig	perplexity_norm	complexity_norm	wc_norm	type_token_ratio_norm
Müncheni kódex, 1466	1466	Mk	4	238.04315140940167	2155	609	0.6042692939244664	153.03379398477324	1867	649	0.48536209553158705
Müncheni kódex, 1466	1466	Mk	5	226.77399398054223	2291	639	0.593114241001565	151.1073016034099	2052	680	0.48676470588235293
Müncheni kódex, 1466	1466	Mk	6	298.89195664387955	3161	892	0.5829596412556054	194.85441616719814	2794	922	0.49023861171366595
Müncheni kódex, 1466	1466	Mk	7	244.6675835194115	2176	558	0.6451612903225806	184.81724542135612	1922	562	0.5569395017793595
Müncheni kódex, 1466	1466	Mk	8	248.80286164587758	2113	568	0.6373239436619719	181.53837015002694	1903	587	0.5519591141396933
Müncheni kódex, 1466	1466	Mk	9	311.607132607161	2866	837	0.5902031063321386	234.76804454878786	2508	825	0.5163636363636364
Müncheni kódex, 1466	1466	Mk	10	313.9029581562974	2860	819	0.5946275946275946	224.7478271613185	2607	837	0.5101553166069295
Müncheni kódex, 1466	1466	Mk	11	226.84574261872774	1930	543	0.6132596685082873	162.4339171771642	1722	540	0.5166666666666667
Müncheni kódex, 1466	1466	Mk	12	306.1314743755259	2676	724	0.6298342541436464	214.75822278958614	2404	757	0.523117569352708
Müncheni kódex, 1466	1466	Mk	13	254.42991429773176	2074	540	0.6666666666666666	185.1083664963283	1907	558	0.5716845878136201
Müncheni kódex, 1466	1466	Mk	14	357.1075455949322	3780	1126	0.5541740674955595	245.24077195556146	3438	1151	0.474370112945265
Müncheni kódex, 1466	1466	Mk	15	235.20917031943887	2414	671	0.5931445603576752	175.53861815697857	2189	685	0.5182481751824818
Müncheni kódex, 1466	1466	Mk	16	169.04641118456914	1227	290	0.7379310344827587	129.93230455981134	1104	291	0.6529209621993127
Müncheni kódex, 1466	1466	Lk	1	366.32748056591254	3672	993	0.6153071500503524	257.5955606964607	3284	1026	0.5165692007797271
Müncheni kódex, 1466	1466	Lk	2	290.2018302898319	2751	728	0.6277472527472527	199.84840998047187	2499	767	0.529335071707953
Müncheni kódex, 1466	1466	Lk	3	156.83477777913484	2108	609	0.5796387520525451	123.87225593632053	1896	615	0.5235772357723577
Müncheni kódex, 1466	1466	Lk	4	280.1240691729093	2606	690	0.6202898550724638	196.48974307409466	2321	710	0.5366197183098591
Müncheni kódex, 1466	1466	Lk	5	269.6689356348044	2459	682	0.6217008797653959	195.90747878746365	2257	708	0.5437853107344632
Müncheni kódex, 1466	1466	Lk	6	298.8794748500722	2890	799	0.5969962453066333	217.33365140140066	2625	841	0.5005945303210464
Müncheni kódex, 1466	1466	Lk	7	306.5154757942253	2956	824	0.5861650485436893	229.8064145657739	2703	852	0.5187793427230047
Müncheni kódex, 1466	1466	Lk	8	314.5544913860535	3507	997	0.5667001003009027	212.38383041135558	3135	1055	0.47014218009478675
Müncheni kódex, 1466	1466	Lk	9	406.58313722627344	3861	1028	0.6147859922178989	250.2413348149565	3364	1094	0.49817184643510054
Müncheni kódex, 1466	1466	Lk	10	325.3005624169522	2604	658	0.6702127659574468	220.54970757569	2336	698	0.5472779369627507
Müncheni kódex, 1466	1466	Lk	11	360.18284433863414	3367	908	0.6101321585903083	262.61092169473807	2987	924	0.5119047619047619
Müncheni kódex, 1466	1466	Lk	12	362.36720899808114	3400	924	0.6071428571428571	266.0871651967444	3033	952	0.5178571428571429
Müncheni kódex, 1466	1466	Lk	13	292.45874050134603	2276	561	0.6755793226381461	196.61032517253884	2039	585	0.5572649572649573
Müncheni kódex, 1466	1466	Lk	14	253.57554691790054	2163	564	0.6418439716312057	184.21966963176033	1875	580	0.5362068965517242
Müncheni kódex, 1466	1466	Lk	15	227.78143105940237	1952	536	0.6119402985074627	157.1410175103508	1714	549	0.5282331511839709
Müncheni kódex, 1466	1466	Lk	16	222.47625782765718	1984	527	0.6204933586337761	173.6053034353	1813	543	0.5488029465930019
Müncheni kódex, 1466	1466	Lk	17	257.31070411596164	2003	518	0.6544401544401545	189.18269857785816	1819	543	0.5524861878453039
Müncheni kódex, 1466	1466	Lk	18	274.7456597702013	2323	630	0.6142857142857143	205.2938330065793	2105	635	0.5385826771653544
Müncheni kódex, 1466	1466	Lk	19	267.68333136737624	2564	709	0.5923836389280677	200.66799921626827	2277	717	0.5216178521617852
Müncheni kódex, 1466	1466	Lk	20	263.5056097590054	2412	641	0.6224648985959438	201.29390535500147	2183	668	0.531437125748503
Müncheni kódex, 1466	1466	Lk	21	246.13797276944223	2080	488	0.680327868852459	188.72204016884658	1879	516	0.6007751937984496
Müncheni kódex, 1466	1466	Lk	22	322.951079019298	3474	1002	0.5508982035928144	236.87006985805394	3087	1011	0.47279920870425324
Müncheni kódex, 1466	1466	Lk	23	270.3773096080823	2875	792	0.5820707070707071	197.94062267601615	2563	812	0.5049261083743842
Müncheni kódex, 1466	1466	Lk	24	297.70684477107153	2660	694	0.6210374639769453	202.57590232615834	2408	727	0.5350756533700137
Müncheni kódex, 1466	1466	Jn	1	250.8121073911852	2380	704	0.546875	179.33767156881427	2112	721	0.4618585298196949
Müncheni kódex, 1466	1466	Jn	2	151.61972837700617	1440	368	0.6222826086956522	113.31578145862876	1279	390	0.5307692307692308
Müncheni kódex, 1466	1466	Jn	3	209.9069970246312	1925	558	0.5716845878136201	167.3229093245214	1664	566	0.4876325088339223
Müncheni kódex, 1466	1466	Jn	4	259.0771762096599	2740	840	0.544047619047619	200.79802951415948	2422	861	0.45876887340301975
Müncheni kódex, 1466	1466	Jn	5	241.22823834969523	2405	723	0.5325034578146611	194.93515247543013	2124	740	0.4635135135135135
Müncheni kódex, 1466	1466	Jn	6	302.86251715547195	3453	1113	0.4887690925426775	223.55135661271476	2952	1119	0.40571939231456655
Müncheni kódex, 1466	1466	Jn	7	240.91232956145	2646	807	0.516728624535316	183.06833718829154	2316	809	0.4227441285537701
Müncheni kódex, 1466	1466	Jn	8	258.0211681123009	3034	956	0.49267782426778245	184.93551021238505	2616	972	0.389917695473251
Müncheni kódex, 1466	1466	Jn	9	201.7869172045956	2002	640	0.496875	148.17026836609597	1762	656	0.4054878048780488
Müncheni kódex, 1466	1466	Jn	10	224.30330586233958	2098	619	0.5735056542810986	157.8377132525553	1807	639	0.4694835680751174
Müncheni kódex, 1466	1466	Jn	11	248.1122111367051	2820	870	0.5149425287356322	199.0007597185705	2510	862	0.44547563805104406
Müncheni kódex, 1466	1466	Jn	12	271.2698190428886	2757	787	0.567979669631512	216.30797386816408	2483	784	0.49489795918367346
Müncheni kódex, 1466	1466	Jn	13	218.41025340178783	2072	620	0.5403225806451613	169.43015783281746	1801	613	0.46818923327895595
Müncheni kódex, 1466	1466	Jn	14	173.9751795013726	1677	500	0.558	129.56634214204072	1472	505	0.45742574257425744
Müncheni kódex, 1466	1466	Jn	15	146.67678376010247	1523	437	0.5560640732265446	125.35449580466374	1290	428	0.4953271028037383
Müncheni kódex, 1466	1466	Jn	16	174.1885107652397	1755	514	0.5389105058365758	127.63294498590173	1501	525	0.4342857142857143
Müncheni kódex, 1466	1466	Jn	17	129.3877878449709	1321	405	0.5061728395061729	98.32323548924022	1104	418	0.4138755980861244
Müncheni kódex, 1466	1466	Jn	18	225.0672231885596	2356	719	0.5159944367176634	177.5303175530049	2087	719	0.44923504867872044
Müncheni kódex, 1466	1466	Jn	19	239.98438811096676	2551	739	0.5520974289580515	192.32549195822284	2265	753	0.48738379814077026
Müncheni kódex, 1466	1466	Jn	20	195.4394143019255	1829	532	0.5620300751879699	146.17889508991158	1628	567	0.4691358024691358
Müncheni kódex, 1466	1466	Jn	21	203.82053151410213	1857	528	0.5814393939393939	152.23819634083478	1631	527	0.49146110056925996
Jordánszky-kódex, 1516–19	1516	Mt	1	134.8552409006069	1121	347	0.6368876080691642	119.73610231130417	1129	333	0.6066066066066066
Jordánszky-kódex, 1516–19	1516	Mt	2	175.68428725666178	1488	464	0.603448275862069	163.13793651243844	1491	428	0.5957943925233645
Jordánszky-kódex, 1516–19	1516	Mt	3	157.68171028149476	1124	307	0.7003257328990228	148.37230909748644	1152	281	0.693950177935943
Jordánszky-kódex, 1516–19	1516	Mt	4	164.5907071333635	1430	422	0.6066350710900474	153.9048897031565	1460	404	0.599009900990099
Jordánszky-kódex, 1516–19	1516	Mt	5	238.21447457162776	2375	814	0.5184275184275184	226.65162413641622	2377	762	0.5144356955380578
Jordánszky-kódex, 1516–19	1516	Mt	6	208.27425602135497	1942	647	0.5363214837712519	185.66069574258097	1901	605	0.5107438016528926
Jordánszky-kódex, 1516–19	1516	Mt	7	161.78834296435141	1502	509	0.5363457760314342	160.02670260743417	1544	476	0.542016806722689
Jordánszky-kódex, 1516–19	1516	Mt	8	194.09929759302926	1976	649	0.5500770416024653	179.43397780514672	1986	594	0.5538720538720538
Jordánszky-kódex, 1516–19	1516	Mt	9	187.2525474281092	2080	705	0.5177304964539007	173.3692818455925	2112	650	0.52
Jordánszky-kódex, 1516–19	1516	Mt	10	206.96055798568642	2167	730	0.510958904109589	205.72209507115014	2217	681	0.5242290748898678
Jordánszky-kódex, 1516–19	1516	Mt	11	202.02030160414088	1710	527	0.5977229601518027	191.45534582402115	1748	492	0.5995934959349594
Jordánszky-kódex, 1516–19	1516	Mt	12	226.02295597977545	2609	922	0.4945770065075922	222.98607112662572	2642	850	0.4976470588235294
Jordánszky-kódex, 1516–19	1516	Mt	13	235.99677422833832	2907	1074	0.4692737430167598	226.94812151367304	2898	976	0.4774590163934426
Jordánszky-kódex, 1516–19	1516	Mt	14	172.6543232832503	1775	598	0.5434782608695652	167.35975893940784	1809	542	0.5701107011070111
Jordánszky-kódex, 1516–19	1516	Mt	15	198.4051459127958	2001	655	0.5526717557251909	191.83233193765787	2029	608	0.5592105263157895
Jordánszky-kódex, 1516–19	1516	Mt	16	187.29085457481	1717	545	0.5577981651376147	182.20012654538255	1707	509	0.5618860510805501
Jordánszky-kódex, 1516–19	1516	Mt	17	178.5046552945473	1644	522	0.5862068965517241	171.18658053610883	1646	485	0.5896907216494846
Jordánszky-kódex, 1516–19	1516	Mt	18	199.84225720876924	1942	704	0.4928977272727273	204.13066804519173	1941	621	0.5088566827697263
Jordánszky-kódex, 1516–19	1516	Mt	19	212.4360186435753	1795	572	0.5646853146853147	198.13887315012215	1785	539	0.5473098330241187
Jordánszky-kódex, 1516–19	1516	Mt	20	197.41025497864106	1697	564	0.5620567375886525	187.33398919620944	1709	524	0.5534351145038168
Jordánszky-kódex, 1516–19	1516	Mt	21	238.07804251585262	2658	904	0.5154867256637168	214.98060395364323	2611	836	0.49760765550239233
Jordánszky-kódex, 1516–19	1516	Mt	22	214.79062043259566	2107	679	0.5508100147275405	197.47434475543605	2090	629	0.5453100158982512
Jordánszky-kódex, 1516–19	1516	Mt	23	188.32185842812925	2099	694	0.521613832853026	180.21468642086364	2112	645	0.5209302325581395
Jordánszky-kódex, 1516–19	1516	Mt	24	224.37993567438718	2432	841	0.5101070154577884	211.34877063698167	2444	783	0.5031928480204342
Jordánszky-kódex, 1516–19	1516	Mt	25	191.58702277691773	2101	812	0.4618226600985222	183.4327677430583	2115	757	0.44517833553500663
Jordánszky-kódex, 1516–19	1516	Mt	26	293.05240545504637	3764	1329	0.4710308502633559	283.9155612997746	3669	1214	0.4728171334431631
Jordánszky-kódex, 1516–19	1516	Mt	27	298.63593029453364	3332	1125	0.5093333333333333	283.0737083272873	3294	1028	0.5126459143968871
Jordánszky-kódex, 1516–19	1516	Mt	28	146.7342337443383	1173	361	0.5955678670360111	137.14108614386515	1169	323	0.5975232198142415
Jordánszky-kódex, 1516–19	1516	Mk	1	222.42341943737597	2347	766	0.5483028720626631	211.54165487713482	2382	703	0.5590327169274538
Jordánszky-kódex, 1516–19	1516	Mk	2	189.77916033803314	1716	584	0.541095890410959	172.969617026051	1711	537	0.5381750465549349
Jordánszky-kódex, 1516–19	1516	Mk	3	187.97861298655297	1789	585	0.558974358974359	177.7811402443898	1810	534	0.5674157303370787
Jordánszky-kódex, 1516–19	1516	Mk	4	197.29294543305835	2075	743	0.5114401076716016	178.2366628785976	2060	677	0.4948301329394387
Jordánszky-kódex, 1516–19	1516	Mk	5	176.63340021437915	2218	798	0.48120300751879697	171.33830055385934	2236	742	0.49865229110512127
Jordánszky-kódex, 1516–19	1516	Mk	6	230.21876185104566	3008	1068	0.48408239700374533	228.27343752963762	3075	991	0.49747729566094856
Jordánszky-kódex, 1516–19	1516	Mk	7	214.40978540009746	1983	644	0.5559006211180124	201.40413075489838	1995	604	0.543046357615894
Jordánszky-kódex, 1516–19	1516	Mk	8	196.90736471833654	1999	661	0.5325264750378215	194.51286923292352	2015	607	0.5453047775947282
Jordánszky-kódex, 1516–19	1516	Mk	9	245.06657004404576	2668	973	0.4943473792394656	234.91387277251658	2661	885	0.49830508474576274
Jordánszky-kódex, 1516–19	1516	Mk	10	260.8466817810687	2776	944	0.5127118644067796	240.1581369164858	2758	876	0.5011415525114156
Jordánszky-kódex, 1516–19	1516	Mk	11	183.76321601931465	1921	657	0.5038051750380518	178.43484457135514	1871	590	0.5152542372881356
Jordánszky-kódex, 1516–19	1516	Mk	12	237.58771694065516	2545	861	0.502903600464576	235.1143192354156	2532	805	0.5130434782608696
Jordánszky-kódex, 1516–19	1516	Mk	13	204.40286843835955	1995	635	0.5637795275590551	197.29780337201325	2015	589	0.5755517826825127
Jordánszky-kódex, 1516–19	1516	Mk	14	258.01509082098886	3669	1326	0.45701357466063347	258.5751968728997	3637	1220	0.46311475409836067
Jordánszky-kódex, 1516–19	1516	Mk	15	202.21873573335472	2330	777	0.5045045045045045	197.3442415368045	2304	718	0.5222841225626741
Jordánszky-kódex, 1516–19	1516	Mk	16	146.20856836347173	1143	348	0.6206896551724138	157.12924494083848	1178	307	0.6840390879478827
Jordánszky-kódex, 1516–19	1516	Lk	1	280.6873880210225	3542	1201	0.5020815986677769	263.9906061157148	3462	1092	0.5027472527472527
Jordánszky-kódex, 1516–19	1516	Lk	2	230.33275416674752	2743	894	0.5201342281879194	215.89515548251342	2692	823	0.5176184690157959
Jordánszky-kódex, 1516–19	1516	Lk	3	132.4207702221434	1912	669	0.5291479820627802	125.22657182364544	1974	633	0.5292259083728278
Jordánszky-kódex, 1516–19	1516	Lk	4	208.79834540577693	2397	822	0.5036496350364964	192.565647820421	2406	749	0.5086782376502003
Jordánszky-kódex, 1516–19	1516	Lk	5	210.73210883596155	2373	809	0.5179233621755254	208.4840875384836	2374	738	0.532520325203252
Jordánszky-kódex, 1516–19	1516	Lk	6	238.09470309712768	2875	1004	0.4960159362549801	228.1252990922664	2880	939	0.48881789137380194
Jordánszky-kódex, 1516–19	1516	Lk	7	262.14506867602034	2855	959	0.5203336809176226	249.32122198505513	2859	883	0.5152887882219706
Jordánszky-kódex, 1516–19	1516	Lk	8	232.73369044421918	3309	1200	0.45916666666666667	222.94177781739995	3319	1095	0.4657534246575342
Jordánszky-kódex, 1516–19	1516	Lk	9	253.55120985683953	3464	1226	0.46818923327895595	255.87978941499273	3443	1115	0.4896860986547085
Jordánszky-kódex, 1516–19	1516	Lk	10	235.06386949119056	2452	814	0.5307125307125307	225.17645243856293	2452	754	0.5318302387267905
Jordánszky-kódex, 1516–19	1516	Lk	11	271.39632088169986	3104	1041	0.5043227665706052	272.7954972621805	3083	955	0.5204188481675392
Jordánszky-kódex, 1516–19	1516	Lk	12	269.002631450983	3202	1100	0.48818181818181816	262.03565164944047	3189	1038	0.4913294797687861
Jordánszky-kódex, 1516–19	1516	Lk	13	206.82308919725753	2102	679	0.5419734904270986	200.51162200505559	2118	627	0.5534290271132376
Jordánszky-kódex, 1516–19	1516	Lk	14	185.7081894708414	1939	656	0.5198170731707317	185.87016650659623	1917	592	0.535472972972973
Jordánszky-kódex, 1516–19	1516	Lk	15	165.74296078250154	1806	638	0.512539184952978	159.62935665379078	1779	576	0.5208333333333334
Jordánszky-kódex, 1516–19	1516	Lk	16	185.0279301704636	1952	626	0.536741214057508	183.1278697935607	1935	586	0.5460750853242321
Jordánszky-kódex, 1516–19	1516	Lk	17	194.88709351668004	1878	624	0.5240384615384616	197.58396940425772	1869	574	0.5383275261324042
Jordánszky-kódex, 1516–19	1516	Lk	18	233.0317580913022	2261	745	0.5328859060402684	219.7347963950144	2245	678	0.5398230088495575
Jordánszky-kódex, 1516–19	1516	Lk	19	230.69252329918513	2501	859	0.519208381839348	218.61889932006596	2470	784	0.5255102040816326
Jordánszky-kódex, 1516–19	1516	Lk	20	214.79723309761414	2354	781	0.528809218950064	207.74661172428458	2329	724	0.5248618784530387
Jordánszky-kódex, 1516–19	1516	Lk	21	211.51544354048806	1969	614	0.5732899022801303	207.09895338811688	2025	575	0.5826086956521739
Jordánszky-kódex, 1516–19	1516	Lk	22	257.3511129998212	3343	1213	0.45507007419620776	256.5745488322467	3288	1101	0.4623069936421435
Jordánszky-kódex, 1516–19	1516	Lk	23	214.8518315416051	2760	942	0.47876857749469215	203.89879546749688	2722	869	0.47871116225546606
Jordánszky-kódex, 1516–19	1516	Lk	24	213.92501161396925	2602	898	0.49888641425389757	219.64336488848903	2639	789	0.541191381495564
Jordánszky-kódex, 1516–19	1516	Jn	1	198.58878480435231	2300	841	0.4637336504161712	186.90743643962426	2273	783	0.4508301404853129
Jordánszky-kódex, 1516–19	1516	Jn	2	139.54345488383268	1352	450	0.54	128.39522042103428	1370	419	0.5393794749403341
Jordánszky-kódex, 1516–19	1516	Jn	3	174.50803827492618	1766	613	0.49755301794453505	165.620422603604	1752	581	0.49225473321858865
Jordánszky-kódex, 1516–19	1516	Jn	4	198.98718703566817	2632	991	0.4409687184661958	191.17974009575497	2591	929	0.4413347685683531
Jordánszky-kódex, 1516–19	1516	Jn	5	194.66554035682242	2265	835	0.4479041916167665	185.68502074890384	2247	771	0.45136186770428016
Jordánszky-kódex, 1516–19	1516	Jn	6	225.21540535363454	3102	1234	0.4019448946515397	206.99207429726607	3030	1155	0.38961038961038963
Jordánszky-kódex, 1516–19	1516	Jn	7	187.33113588307882	2510	949	0.4130663856691254	178.7868515123391	2423	872	0.4048165137614679
Jordánszky-kódex, 1516–19	1516	Jn	8	220.18052777674282	2891	1091	0.42438130155820347	190.94202175053294	2795	1029	0.39067055393586003
Jordánszky-kódex, 1516–19	1516	Jn	9	154.1046677095695	1952	742	0.4123989218328841	144.73180774113862	1893	699	0.3876967095851216
Jordánszky-kódex, 1516–19	1516	Jn	10	164.39022863109494	1981	723	0.4578146611341632	166.12473924424214	1957	670	0.4716417910447761
Jordánszky-kódex, 1516–19	1516	Jn	11	201.83548288560198	2699	992	0.4324596774193548	195.95880309349397	2631	902	0.43458980044345896
Jordánszky-kódex, 1516–19	1516	Jn	12	224.55965968139705	2736	962	0.47505197505197505	215.42926955004924	2685	875	0.4777142857142857
Jordánszky-kódex, 1516–19	1516	Jn	13	198.07969609966995	2007	705	0.4808510638297872	186.10534188686066	1937	648	0.47685185185185186
Jordánszky-kódex, 1516–19	1516	Jn	14	142.52122770353355	1559	581	0.45611015490533563	137.32373596628196	1511	531	0.448210922787194
Jordánszky-kódex, 1516–19	1516	Jn	15	122.33395307930377	1382	511	0.4657534246575342	116.52308211316286	1384	459	0.46187363834422657
Jordánszky-kódex, 1516–19	1516	Jn	16	140.44771164061424	1648	625	0.4272	139.1872586221698	1614	569	0.4428822495606327
Jordánszky-kódex, 1516–19	1516	Jn	17	117.42026792218617	1394	546	0.4175824175824176	111.52553232984513	1362	493	0.40162271805273836
Jordánszky-kódex, 1516–19	1516	Jn	18	175.72978658284543	2244	808	0.4405940594059406	161.76552277250175	2152	747	0.42704149933065594
Jordánszky-kódex, 1516–19	1516	Jn	19	215.68600829292362	2516	874	0.4862700228832952	200.7181541066199	2443	800	0.4825
Jordánszky-kódex, 1516–19	1516	Jn	20	158.68342941304954	1706	625	0.4832	154.11273645909296	1707	578	0.48788927335640137
Jordánszky-kódex, 1516–19	1516	Jn	21	173.81217875945833	1681	582	0.5	149.71349137879236	1640	541	0.46395563770794823
Pesti Gábor: Újtestamentum, 1536	1536	Mt	1	144.79127757506703	1228	412	0.6213592233009708	116.06871585758229	1207	368	0.6005434782608695
Pesti Gábor: Újtestamentum, 1536	1536	Mt	2	200.8603126297393	1538	494	0.6255060728744939	166.51622086153225	1462	424	0.5990566037735849
Pesti Gábor: Újtestamentum, 1536	1536	Mt	3	162.29185152995424	1193	343	0.6763848396501457	142.1646787729151	1171	292	0.6815068493150684
Pesti Gábor: Újtestamentum, 1536	1536	Mt	4	192.01076661099316	1482	450	0.6266666666666667	159.6776123961491	1427	393	0.6030534351145038
Pesti Gábor: Újtestamentum, 1536	1536	Mt	5	278.5435797323156	2588	889	0.5466816647919011	235.2875530234274	2435	776	0.5219072164948454
Pesti Gábor: Újtestamentum, 1536	1536	Mt	6	220.15152548386394	2068	714	0.5294117647058824	185.01878205698512	1939	640	0.496875
Pesti Gábor: Újtestamentum, 1536	1536	Mt	7	196.21897694965503	1637	558	0.5752688172043011	170.43456568929875	1550	489	0.5623721881390593
Pesti Gábor: Újtestamentum, 1536	1536	Mt	8	224.179112982451	2038	703	0.5490753911806543	184.05964200013372	1942	604	0.5463576158940397
Pesti Gábor: Újtestamentum, 1536	1536	Mt	9	219.48179089403777	2277	803	0.5242839352428393	183.19646766746823	2188	699	0.5236051502145923
Pesti Gábor: Újtestamentum, 1536	1536	Mt	10	244.79825099441075	2344	801	0.5343320848938826	224.1456045146012	2267	691	0.5426917510853835
Pesti Gábor: Újtestamentum, 1536	1536	Mt	11	221.91727463207982	1867	599	0.6010016694490818	196.52477742017234	1802	512	0.60546875
Pesti Gábor: Újtestamentum, 1536	1536	Mt	12	281.72162018841436	2851	1036	0.5077220077220077	243.07691238327405	2746	909	0.5005500550055005
Pesti Gábor: Újtestamentum, 1536	1536	Mt	13	251.63525337869413	3122	1227	0.4474327628361858	230.57630884765706	2977	1050	0.45904761904761904
Pesti Gábor: Újtestamentum, 1536	1536	Mt	14	194.21226855601373	1894	659	0.5493171471927162	176.40311019486444	1883	575	0.5721739130434783
Pesti Gábor: Újtestamentum, 1536	1536	Mt	15	228.6268411597354	2076	696	0.5632183908045977	195.6649894294439	1997	606	0.5594059405940595
Pesti Gábor: Újtestamentum, 1536	1536	Mt	16	209.99321954899537	1814	612	0.565359477124183	178.59702811442332	1745	538	0.5408921933085502
Pesti Gábor: Újtestamentum, 1536	1536	Mt	17	203.60189797793944	1721	566	0.5759717314487632	178.71461004920835	1647	500	0.574
Pesti Gábor: Újtestamentum, 1536	1536	Mt	18	238.51509178863017	2122	770	0.5337662337662338	217.99050309170758	2034	638	0.5376175548589341
Pesti Gábor: Újtestamentum, 1536	1536	Mt	19	210.9602600068727	1823	606	0.5462046204620462	197.86327705459	1762	529	0.555765595463138
Pesti Gábor: Újtestamentum, 1536	1536	Mt	20	215.64735995335695	1960	681	0.540381791483113	188.10732162955728	1871	595	0.534453781512605
Pesti Gábor: Újtestamentum, 1536	1536	Mt	21	253.07397845972693	2847	1031	0.4917555771096023	221.20071569472185	2733	889	0.4938132733408324
Pesti Gábor: Újtestamentum, 1536	1536	Mt	22	235.39757162492444	2215	746	0.5522788203753352	207.07881421437907	2160	648	0.5524691358024691
Pesti Gábor: Újtestamentum, 1536	1536	Mt	23	219.64303524832303	2161	773	0.536869340232859	177.68701875632257	1990	654	0.5061162079510704
Pesti Gábor: Újtestamentum, 1536	1536	Mt	24	235.1261927310493	2474	902	0.5033259423503326	211.75026905205638	2380	778	0.5051413881748072
